FOLLOWERS,VIDEO_COUNT,VIDEO_COUNT_3M_x,VIEW_STD,VIEW_CV,VIEW_MEAN_V,MEAN_LIKES_3M,MAX_LIKES_3M,MEAN_COMMENTS_3M,MAX_COMMENTS_3M,MEAN_SHARES_3M,MAX_SHARES_3M,MEAN_SAVES_3M,MAX_SAVES_3M,MEAN_VIEWS_RATE_3M,MEAN_LIKE_RATE_3M,MEAN_COMMENT_RATE_3M,MEAN_SHARE_RATE_3M,MEAN_SAVE_RATE_3M,AVG_POST_GAP,POSTING_CONSISTENCY,VIDEOS_PER_WEEK,MAX_VIRAL_STRENGTH,COLLAB_SCORE
129400,529,47.0,317026.79195479944,1.5185092067755928,208775.0212765957,16757.531914893618,147700.0,57.42553191489362,439.0,1729.063829787234,21500.0,1010.4893617021276,9407.0,1.6134082015192872,0.0661808337380597,0.0002693977882011,0.0054065206402573,0.0040538138228809,1.7995820752818037,0.4615384615384615,3.615384615384616,7.184767558976986,78.6
110500,157,15.0,105685.75712897084,1.1707340963395516,90273.06666666668,1447.4,4503.0,48.0,152.0,60.93333333333333,307.0,138.06666666666666,1674.0,0.8169508295625943,0.080493760927704,0.0058531183466342,0.0017041998583535,0.0030286465067962,6.332948082010582,0.1538461538461538,1.1538461538461535,4.260406943035128,71.0
61400,288,26.0,113456.8361785899,1.4190236619285876,79954.15384615384,2928.038461538461,18500.0,51.84615384615385,268.0,58.80769230769231,322.0,402.9230769230769,2307.0,1.3021849160611376,0.0369275622565202,0.0008852244597016,0.0007542287428971,0.005266634222871,3.41876712962963,0.0769230769230769,2.0,6.46370419963361,77.2
31100,81,19.0,139679.01442323255,1.357337348222471,102906.63157894736,2396.2631578947367,9284.0,40.47368421052632,136.0,97.52631578947368,442.0,170.42105263157896,655.0,3.308894906075478,0.0283296057536478,0.0005975975716352,0.0013639576011936,0.0019879666396708,4.553393775720164,0.2087912087912088,1.4615384615384617,4.854886340457705,72.4
247900,308,22.0,52171.833205284245,0.9950949513492372,52429.0,628.5909090909091,2240.0,23.90909090909091,61.0,5.681818181818182,18.0,42.18181818181818,121.0,0.2114925373134328,0.0253378215259035,0.007551135065698,0.0005446615392823,0.0062483451621114,3.521405974426808,0.2197802197802197,1.6923076923076923,4.053100383298307,89.3
869900,3172,134.0,177757.25920042515,3.141448737455987,56584.485074626864,1813.2761194029847,44300.0,187.089552238806,23000.0,107.35820895522389,3789.0,132.98507462686567,5020.0,0.0650471146966626,0.0332774182532024,0.0005640776939709,0.0012586418877849,0.0016552144383125,0.6493975389863548,0.6813186813186813,10.307692307692308,28.276302203007624,74.2
16100,51,6.0,80390.28054435436,1.2978524812814858,61941.0,1494.8333333333333,5985.0,233.16666666666663,1107.0,95.66666666666669,514.0,288.5,1456.0,3.8472670807453415,0.0188946365582221,0.0029992492056664,0.0007777638787323,0.0025352280615448,12.178504629629629,0.0659340659340659,0.4615384615384615,3.554995883121761,76.3
111100,169,47.0,624862.0829755471,3.886730163232117,160768.06382978722,3275.36170212766,27900.0,113.0,377.0,44.87234042553192,883.0,133.4468085106383,1537.0,1.4470572801961046,0.0518842358805592,0.0028400360232549,0.0005159234367695,0.0023282343048071,1.9222612218196455,0.4505494505494505,3.615384615384616,26.746605622655675,77.9
250100,318,75.0,284604.90062446124,1.861866417784897,152860.0,3933.28,48600.0,111.32,1290.0,724.88,12100.0,272.76,3829.0,0.6111955217912836,0.0225966980686577,0.0008980769621749,0.0033759054343317,0.0015655292623058,1.2008935497998,0.5714285714285714,5.769230769230769,15.04644772985054,76.5
119700,589,64.0,353790.2320303534,4.199337316378495,84249.0625,13056.4375,483200.0,60.328125,1912.0,1536.96875,62600.0,2396.953125,92982.0,0.7038351086048454,0.0825978048238516,0.0006267143386493,0.0088948890083405,0.0160979768403346,1.335581092004703,0.5164835164835165,4.923076923076923,33.23479118793477,79.4
314300,245,9.0,13459.679490983432,0.8628737172057799,15598.666666666666,750.5555555555555,3241.0,23.22222222222222,43.0,12.22222222222222,25.0,42.44444444444444,88.0,0.0496298653091526,0.0433668960245439,0.0017824069449629,0.0013258295617476,0.0031420618509618,10.84019820601852,0.0989010989010989,0.6923076923076923,2.9361483885629447,72.5
16100,47,24.0,437620.0579774168,1.2910264952195365,338970.625,9176.75,78500.0,124.33333333333331,893.0,570.75,3243.0,428.5416666666667,3242.0,21.054076086956524,0.0204516765827608,0.0006134938435875,0.0011731402613802,0.0011030392481884,3.689301026570048,0.2197802197802197,1.8461538461538465,5.31019465180704,76.9
21100,103,57.0,795769.933868693,3.47340974693012,229103.38596491228,16045.842105263158,273400.0,40.78947368421053,455.0,979.3157894736842,18100.0,676.2280701754386,8552.0,10.857980377483994,0.0691030409104303,0.0004652367205039,0.0043731797035871,0.0031418561618459,1.5843758267195769,0.4395604395604395,4.384615384615385,24.44311321017844,93.2
252600,3661,515.0,301069.9457380945,1.852425116183381,162527.4582524272,13004.66213592233,264200.0,65.03300970873786,3265.0,945.7009708737864,22800.0,2080.957281553398,53629.0,0.6434182828678828,0.0695540616733107,0.001241995396482,0.0059845202587123,0.0100524184296935,0.1634651516789163,0.912087912087912,39.61538461538461,19.07370012005113,77.7
4200000,786,19.0,3972160.856540671,2.502563417863722,1587236.8421052631,8975.736842105263,76600.0,87.42105263157895,893.0,421.5263157894737,5318.0,1613.1052631578948,18086.0,0.3779135338345865,0.0392140088084599,0.0011847950105532,0.0008821965812581,0.0054416435021001,4.442490997942387,0.1868131868131868,1.4615384615384617,10.39542402386811,80.4
77900,63,23.0,1654750.4518999965,2.0032033134897174,826052.1739130435,23971.34782608696,161300.0,186.5217391304348,1804.0,13015.260869565218,278500.0,1476.9130434782608,10096.0,10.604007367304794,0.0483922901229326,0.0006908839151883,0.0325666715390606,0.0077769761928475,3.261724537037037,0.2197802197802197,1.7692307692307692,6.658175081047984,83.2
166100,221,21.0,231331.39247161665,2.460224471716948,94028.57142857143,2926.0,48500.0,16.047619047619047,145.0,225.7619047619048,4378.0,111.76190476190476,1740.0,0.566096155500129,0.0156295261448568,0.0002220124318351,0.0005925031689781,0.0007363057151427,3.6489375,0.2087912087912088,1.6153846153846154,11.698571862531312,89.5
51900,715,129.0,8225.17567345116,2.024069630998912,4063.682170542636,327.62015503875966,1916.0,18.472868217054263,249.0,1.558139534883721,29.0,9.62015503875969,77.0,0.0782983077175845,0.0954057075178198,0.0044648810216636,0.0005462603731405,0.002505591646279,0.65049560546875,0.7252747252747253,9.923076923076923,21.236897069447537,77.9
131700,534,88.0,404738.00024235854,1.7788102854007384,227532.9772727273,11063.84090909091,181600.0,37.40909090909091,466.0,711.6136363636364,11900.0,766.1590909090909,9646.0,1.7276611789880585,0.0507761179956233,0.0003354328124101,0.0026062117042068,0.0029540130006577,1.0114873350361857,0.6483516483516484,6.769230769230769,9.22943137808834,81.0
5100000,1018,97.0,2684625.342106942,1.7644644221144423,1521495.87628866,21822.639175257733,340700.0,99.42268041237114,849.0,5171.123711340206,62200.0,7056.98969072165,146900.0,0.2983325247624823,0.0158846369873058,0.0001239292233352,0.0036099865161813,0.0040300737162948,0.8444722945601852,0.6483516483516484,7.461538461538462,10.25306755220551,77.4
1500000,470,27.0,443594.2965621549,3.5029533866774223,126634.37037037036,913.9629629629628,6596.0,45.92592592592592,104.0,16.85185185185185,105.0,35.888888888888886,216.0,0.0844229135802469,0.0480915874935648,0.0056541771158948,0.0012013511788011,0.0029265418259034,3.269323806980057,0.2527472527472527,2.076923076923077,18.162525649671384,86.4
1600000,1003,26.0,346298.5594150804,2.116687607961686,163604.0,1400.423076923077,10300.0,34.57692307692308,438.0,144.3846153846154,2246.0,78.42307692307692,613.0,0.1022525,0.0276999362540918,0.0005223857933232,0.0010664083703726,0.0013288285798834,3.522453703703704,0.2307692307692307,2.0,7.94601598978053,90.0
134000,126,4.0,903.6961141150643,0.0419348544813517,21550.0,341.25,1146.0,36.75,45.0,1.75,2.0,50.5,131.0,0.160820895522388,0.0154852540776919,0.0016910362168368,8.162301539767812e-05,0.0024290482300879,27.3436612654321,0.0439560439560439,0.3076923076923077,1.0255220417157531,69.7
326400,1242,173.0,308530.3628828065,2.420826935484805,127448.3352601156,3325.9884393063585,48100.0,133.72254335260115,2016.0,560.3179190751445,58800.0,327.90751445086704,4065.0,0.3904667134194718,0.0318207661128027,0.0014184033858849,0.0012870293724524,0.0032858581761455,0.5130007805770888,0.8241758241758241,13.307692307692308,25.10821340619204,79.6
86600,7,4.0,30347.21294177331,0.6057327932368778,50100.0,12481.25,22800.0,30.0,51.0,181.75,511.0,265.75,572.0,0.5785219399538106,0.2533690003190336,0.0006358820526499,0.0029437992313957,0.0052103787902234,25.84691358024692,0.0439560439560439,0.3076923076923077,1.8063872255128464,61.3
19600,42,17.0,379847.0891082164,1.4947672536447345,254117.8823529412,5690.64705882353,40500.0,261.5882352941176,1919.0,3243.8823529411766,13300.0,408.5882352941176,1789.0,12.965198079231692,0.0224138130279971,0.0009608997649023,0.010089485781291,0.0031021369978895,4.994071180555555,0.1758241758241758,1.3076923076923077,5.115736003928013,73.6
180900,419,29.0,1455644.39075994,4.341988299760933,335248.3448275862,1751.6896551724135,8789.0,48.44827586206897,234.0,34.206896551724135,358.0,70.3103448275862,761.0,1.8532246811917423,0.0251814996279867,0.0008573537241344,0.0002367406762472,0.0007210873190322,3.071600942460317,0.2747252747252747,2.230769230769231,23.56462044291166,85.8
28600,1012,35.0,20864.471174904083,0.968506081657162,21542.942857142854,543.8857142857142,2883.0,62.65714285714286,729.0,9.257142857142858,64.0,23.942857142857143,181.0,0.7532497502497502,0.0280106391613327,0.0024721026873793,0.0004051101831348,0.0011099953315803,1.5092415577342049,0.3296703296703296,2.6923076923076925,4.813641324811072,76.5
1400000,494,14.0,526720.9414527158,0.9820732191090696,536335.7142857143,16570.35714285714,62300.0,197.0,702.0,580.0,1614.0,904.6428571428572,2959.0,0.3830969387755102,0.0282970081335927,0.0004339501911738,0.0009927114119692,0.0016238235771914,6.384615384615385,0.1538461538461538,1.0769230769230769,3.542557300191831,74.0
65100,284,90.0,488723.6213840126,2.674440443985662,182738.64444444445,14481.677777777775,279500.0,75.42222222222222,1716.0,772.3222222222222,15800.0,1471.6555555555556,48466.0,2.8070452295613584,0.0603868694748247,0.0007076092264212,0.0026936861844083,0.0049720026944607,0.9891839627548896,0.5164835164835165,6.923076923076923,16.964118396563276,80.2
378300,1288,13.0,1040956.5531956776,3.0248866020306417,344130.76923076925,11935.23076923077,142900.0,80.46153846153847,923.0,383.1538461538461,4458.0,579.6923076923077,6927.0,0.909676894609488,0.0229715113392336,0.0002474614687854,0.0007448668740558,0.0010759703056824,4.922223186728395,0.1428571428571428,1.0,11.042313968271554,77.8
22200,195,28.0,243886.21910712865,2.297021135906113,106175.0,2688.3928571428573,36100.0,26.571428571428573,228.0,463.82142857142856,5336.0,115.42857142857144,1495.0,4.782657657657658,0.0178526556837316,0.0003649010148334,0.0034833379779331,0.0007765180060684,3.117976680384088,0.2637362637362637,2.1538461538461537,12.2439368965176,75.0
358300,155,12.0,147360.35685599866,0.8022885904733708,183675.0,2044.8333333333333,5961.0,50.25,81.0,137.08333333333334,1074.0,99.58333333333331,258.0,0.5126290817750488,0.011565312146329,0.0004023480471027,0.0005507706159228,0.0006610348325661,7.163943602693603,0.1098901098901098,0.9230769230769232,2.683544303782858,70.4
196900,816,20.0,17023.806853314196,0.5184036874802685,32838.9,483.3,940.0,36.45,49.0,204.55,4034.0,30.15,44.0,0.1667795835449466,0.016231480969652,0.0014163015701734,0.0060550360059974,0.0012140812496819,4.328512426900585,0.1868131868131868,1.5384615384615383,2.067669745269553,80.7
81700,202,34.0,456972.95723628585,1.7048797412546226,268038.23529411765,8027.14705882353,55900.0,85.58823529411765,931.0,1746.6470588235295,17100.0,933.3235294117648,6187.0,3.280761753905969,0.025116336958247,0.000341132336878,0.0044496727521239,0.0029617328248385,2.5458890993265992,0.3516483516483517,2.6153846153846154,7.834703126170939,72.7
220700,54,14.0,40594.57370033694,0.3688360847005717,110061.28571428572,1343.571428571429,2554.0,82.14285714285714,126.0,5.5,24.0,222.78571428571428,452.0,0.4986918247135737,0.0116589825329148,0.0007193090389921,5.125564869797398e-05,0.0019158057780994,6.507605056980058,0.1538461538461538,1.0769230769230769,1.8725930617706397,71.2
189200,660,51.0,498476.0852077586,2.429499500666216,205176.45098039217,6380.529411764706,66100.0,29.41176470588235,557.0,732.5490196078431,7917.0,737.9607843137255,7561.0,1.0844421299175062,0.0277356865415141,0.0001580692988693,0.0031606698919223,0.0037554495989957,1.681892824074074,0.4615384615384615,3.923076923076923,15.596331765628472,77.2
846900,495,51.0,302467.3179832551,1.5592607064445678,193981.23529411765,4124.509803921569,21500.0,286.921568627451,3355.0,1918.5882352941176,16100.0,335.0980392156863,1836.0,0.2290485716071763,0.0247564276903642,0.0015780712444137,0.0054721781553793,0.0017816050443724,1.61256875,0.4175824175824176,3.923076923076923,7.217192930388751,86.1
108600,478,47.0,336104.15528516006,1.931294662883326,174030.48936170212,12269.531914893618,106400.0,104.14893617021276,671.0,792.7021276595744,5951.0,972.9574468085108,6902.0,1.6024906939383254,0.0822953603099242,0.0009567312420619,0.0043258544310333,0.0057699165146985,1.867421245974235,0.4945054945054945,3.615384615384616,10.917627175317271,79.0
65300,276,32.0,251638.50467809784,1.1958022864646465,210434.875,7184.46875,27600.0,109.0,618.0,666.65625,3340.0,613.375,2621.0,3.2225861408882084,0.0321845592824579,0.0007123557792609,0.0029344242095835,0.0025889652463626,2.803561454599761,0.3186813186813186,2.4615384615384617,5.227270432216963,77.0
924400,2673,322.0,369232.4604313054,2.887642349603578,127866.4099378882,3207.4565217391305,100400.0,53.32919254658385,6942.0,407.6335403726708,64600.0,119.54347826086956,4597.0,0.1383236801578193,0.018164997252766,0.0004586502073727,0.0007995421658308,0.0007916530508335,0.2786830073843314,0.967032967032967,24.76923076923077,23.46198662677559,90.8
3400000,1763,515.0,152710.3717784495,5.510659606043975,27711.81359223301,402.4873786407767,22400.0,59.605825242718446,24700.0,448.69320388349513,41300.0,29.39029126213592,3031.0,0.0081505334094802,0.0177454220959409,0.0009108266548403,0.0041642036504328,0.0007787794869923,0.1577496757457847,0.8791208791208791,39.61538461538461,75.77995546681947,76.7
99200,541,100.0,88220.78798801427,1.58888210276682,55523.81,2387.39,22000.0,26.01,157.0,51.94,655.0,101.74,2441.0,0.5597158266129032,0.0499273737751656,0.0008240427269667,0.0008876918001628,0.0016262955287826,0.8964233772914328,0.8241758241758241,7.6923076923076925,10.415351539989503,76.6
20700,53,8.0,544771.7992417297,1.8567213750942524,293405.25,8962.75,49800.0,184.625,1026.0,1325.5,7255.0,210.875,1194.0,14.174166666666668,0.0506908588068239,0.001126481300556,0.0038306542258244,0.0009915130523462,9.126896494708996,0.0879120879120879,0.6153846153846154,5.453208488922904,75.1
